Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30
-0.3774188756942749,0.15267542004585266,-0.7699857950210571,0.6657041311264038,-0.21466030180454254,-0.1273660957813263,-0.14620696008205414,0.5585446357727051,1.1868354082107544,-0.39951521158218384,-0.2906150817871094,-0.2695852518081665,-0.2913414239883423,-0.20111986994743347,-0.02303277887403965,-0.26593855023384094,-0.25676918029785156,-0.04917767643928528,0.0006980280741117895,-0.019839147105813026,-0.2163563072681427,-0.026929626241326332,0.006055041681975126,-0.012458300217986107,0.039647381752729416,0,0,0,0,0
0.2230149358510971,-0.30957940220832825,0.17158575356006622,0.37715843319892883,-0.21466030180454254,-0.1273660957813263,-0.14620696008205414,0.5585446357727051,1.5879404544830322,-0.39951521158218384,-0.2906150817871094,-0.2695852518081665,-0.2913414239883423,-0.20111986994743347,-0.02303277887403965,-0.26593855023384094,-0.25676918029785156,-0.04917767643928528,0.0006980280741117895,-0.019839147105813026,-0.2163563072681427,-0.026929626241326332,0.006055041681975126,-0.012458300217986107,0.039647381752729416,0,0,0,0,0
1.6259187459945679,0.5715774893760681,1.564566969871521,1.1867692470550537,-0.21466030180454254,-0.1273660957813263,-0.14620696008205414,0.5585446357727051,1.749443531036377,-0.39951521158218384,-0.2906150817871094,-0.2695852518081665,-0.2913414239883423,-0.20111986994743347,-0.02303277887403965,-0.26593855023384094,-0.25676918029785156,-0.04917767643928528,0.0006980280741117895,-0.019839147105813026,-0.2163563072681427,-0.026929626241326332,0.006055041681975126,-0.012458300217986107,0.039647381752729416,0,0,0,0,0
0.07377906143665314,-0.30957940220832825,0.17158575356006622,-0.08979471772909164,1.44623863697052,1.2563531398773193,1.5801044702529907,0.5585446357727051,0.22305828332901,-0.39951521158218384,-0.2906150817871094,-0.2695852518081665,-0.2913414239883423,-0.20111986994743347,-0.02303277887403965,-0.26593855023384094,-0.25676918029785156,-0.04917767643928528,0.0006980280741117895,-0.019839147105813026,-0.2163563072681427,-0.026929626241326332,0.006055041681975126,-0.012458300217986107,0.039647381752729416,0,0,0,0,0
-1.3516992330551147,1.5647345781326294,-0.7699857950210571,-0.9080811142921448,-0.21466030180454254,-0.1273660957813263,-0.14620696008205414,-1.0569911003112793,-1.0057827234268188,-0.39951521158218384,-0.2906150817871094,-0.2695852518081665,-0.2913414239883423,-0.20111986994743347,-0.02303277887403965,-0.26593855023384094,-0.25676918029785156,-0.04917767643928528,0.0006980280741117895,-0.019839147105813026,-0.2163563072681427,-0.026929626241326332,0.006055041681975126,-0.012458300217986107,0.039647381752729416,0,0,0,0,0
0.541404128074646,0.5715774893760681,0.9289765954017639,-0.9080811142921448,-0.21466030180454254,-0.1273660957813263,-0.14620696008205414,0.5585446357727051,-0.4876711666584015,1.6465834379196167,1.7456004619598389,-0.2695852518081665,-0.2913414239883423,-0.20111986994743347,-0.02303277887403965,-0.26593855023384094,-0.25676918029785156,-0.04917767643928528,0.0006980280741117895,-0.019839147105813026,-0.2163563072681427,-0.026929626241326332,0.006055041681975126,-0.012458300217986107,0.039647381752729416,0,1,0,0,1
-1.5647391080856323,-1.1637659072875977,-1.8893768787384033,0.37715843319892883,-0.21466030180454254,-0.1273660957813263,-0.14620696008205414,0.5585446357727051,-0.19074979424476624,0.9347791075706482,0.9728009700775146,0.9929562211036682,1.014705777168274,1.2268701791763306,0.20376917719841003,1.2119358777999878,1.326831340789795,0.06794128566980362,0.0006980280741117895,0.052969109266996384,1.348486304283142,0.0699361190199852,0.2517593204975128,-0.012458300217986107,0.039647381752729416,0,0,0,0,0
0.2230149358510971,-0.30957940220832825,0.6018595099449158,0.6657041311264038,-0.21466030180454254,-0.1273660957813263,-0.14620696008205414,-1.0569911003112793,-1.0057827234268188,-0.39951521158218384,-0.2906150817871094,-0.2695852518081665,-0.2913414239883423,-0.20111986994743347,-0.02303277887403965,-0.26593855023384094,-0.25676918029785156,-0.04917767643928528,0.0006980280741117895,-0.019839147105813026,-0.2163563072681427,-0.026929626241326332,0.006055041681975126,-0.012458300217986107,0.039647381752729416,0,0,0,0,0
0.2230149358510971,1.5647345781326294,-0.7699857950210571,1.1867692470550537,-0.21466030180454254,-0.1273660957813263,-0.14620696008205414,-1.0569911003112793,-1.0057827234268188,-0.39951521158218384,-0.2906150817871094,-0.2695852518081665,-0.2913414239883423,-0.20111986994743347,-0.02303277887403965,-0.26593855023384094,-0.25676918029785156,-0.04917767643928528,0.0006980280741117895,-0.019839147105813026,-0.2163563072681427,-0.026929626241326332,0.006055041681975126,-0.012458300217986107,0.039647381752729416,0,0,0,0,0
0.07377906143665314,-0.30957940220832825,0.6018595099449158,-0.9080811142921448,-0.21466030180454254,-0.1273660957813263,-0.14620696008205414,-1.0569911003112793,-1.0057827234268188,-0.39951521158218384,-0.2906150817871094,-0.2695852518081665,-0.2913414239883423,-0.20111986994743347,-0.02303277887403965,-0.26593855023384094,-0.25676918029785156,-0.04917767643928528,0.0006980280741117895,-0.019839147105813026,-0.2163563072681427,-0.026929626241326332,0.006055041681975126,-0.012458300217986107,0.039647381752729416,0,0,0,0,0
0.2230149358510971,1.5869224071502686,-0.7699857950210571,0.6657041311264038,-0.21466030180454254,-0.1273660957813263,-0.14620696008205414,-0.29270145297050476,0.4774278700351715,0.9347791075706482,0.9728009700775146,0.9929562211036682,1.014705777168274,1.2268701791763306,0.20376917719841003,1.2119358777999878,1.326831340789795,0.06794128566980362,0.0006980280741117895,0.052969109266996384,1.348486304283142,0.0699361190199852,0.2517593204975128,-0.012458300217986107,0.039647381752729416,0,0,0,0,0
-0.7215180993080139,-0.30957940220832825,0.6018595099449158,-0.9080811142921448,-0.21466030180454254,-0.1273660957813263,-0.14620696008205414,0.5585446357727051,0.22305828332901,-0.39951521158218384,-0.2906150817871094,-0.2695852518081665,-0.2913414239883423,-0.20111986994743347,-0.02303277887403965,-0.26593855023384094,-0.25676918029785156,-0.04917767643928528,0.0006980280741117895,-0.019839147105813026,-0.2163563072681427,-0.026929626241326332,0.006055041681975126,-0.012458300217986107,0.039647381752729416,0,0,0,0,0
0.14798574149608612,1.5869224071502686,0.17158575356006622,-0.08979471772909164,-0.21466030180454254,-0.1273660957813263,-0.14620696008205414,-1.0569911003112793,-1.0057827234268188,-0.39951521158218384,-0.2906150817871094,-0.2695852518081665,-0.2913414239883423,-0.20111986994743347,-0.02303277887403965,-0.26593855023384094,-0.25676918029785156,-0.04917767643928528,0.0006980280741117895,-0.019839147105813026,-0.2163563072681427,-0.026929626241326332,0.006055041681975126,-0.012458300217986107,0.039647381752729416,0,1,0,1,1
-0.3774188756942749,0.5715774893760681,-1.7047091722488403,-0.9080811142921448,-0.21466030180454254,-0.1273660957813263,-0.14620696008205414,0.5585446357727051,-0.3768012523651123,-0.39951521158218384,-0.2906150817871094,-0.2695852518081665,-0.2913414239883423,-0.20111986994743347,-0.02303277887403965,-0.26593855023384094,-0.25676918029785156,-0.04917767643928528,0.0006980280741117895,-0.019839147105813026,-0.2163563072681427,-0.026929626241326332,0.006055041681975126,-0.012458300217986107,0.039647381752729416,0,0,0,0,0
1.6521940231323242,1.1868447065353394,-0.2430560141801834,1.1867692470550537,-0.21466030180454254,-0.1273660957813263,-0.14620696008205414,0.5585446357727051,1.6120448112487793,1.6465834379196167,1.2450543642044067,-0.2695852518081665,-0.2913414239883423,-0.20111986994743347,-0.02303277887403965,-0.26593855023384094,-0.25676918029785156,-0.04917767643928528,0.0006980280741117895,-0.019839147105813026,-0.2163563072681427,-0.026929626241326332,0.006055041681975126,-0.012458300217986107,0.039647381752729416,0,0,0,0,0
-0.5413962006568909,-1.1637659072875977,0.6018595099449158,-0.9080811142921448,-0.21466030180454254,-0.1273660957813263,-0.14620696008205414,0.5585446357727051,0.928878128528595,-0.39951521158218384,-0.2906150817871094,-0.2695852518081665,-0.2913414239883423,-0.20111986994743347,-0.02303277887403965,-0.26593855023384094,-0.25676918029785156,-0.04917767643928528,0.0006980280741117895,-0.019839147105813026,-0.2163563072681427,-0.026929626241326332,0.006055041681975126,-0.012458300217986107,0.039647381752729416,0,0,0,0,0
1.0491465330123901,-0.30957940220832825,1.1869608163833618,-0.08979471772909164,-0.21466030180454254,-0.1273660957813263,-0.14620696008205414,0.5585446357727051,1.049127221107483,-0.39951521158218384,-0.2906150817871094,-0.2695852518081665,-0.2913414239883423,-0.20111986994743347,-0.02303277887403965,-0.26593855023384094,-0.25676918029785156,-0.04917767643928528,0.0006980280741117895,-0.019839147105813026,-0.2163563072681427,-0.026929626241326332,0.006055041681975126,-0.012458300217986107,0.039647381752729416,0,0,0,0,0
0.37737804651260376,-0.30957940220832825,0.17158575356006622,-0.08979471772909164,-0.21466030180454254,-0.1273660957813263,-0.14620696008205414,0.5585446357727051,1.5879404544830322,-0.39951521158218384,-0.2906150817871094,-0.2695852518081665,-0.2913414239883423,-0.20111986994743347,-0.02303277887403965,-0.26593855023384094,-0.25676918029785156,-0.04917767643928528,0.0006980280741117895,-0.019839147105813026,-0.2163563072681427,-0.026929626241326332,0.006055041681975126,-0.012458300217986107,0.039647381752729416,0,0,0,0,0
